Date,Time,Date epoch,City,Temperature,Wind speed,Precipitation,Humidity
2018-08-07,11,1533614400,Montreal,22,10,0.3,78
2018-08-07,12,1533614400,Montreal,23,10,0.5,76
2018-08-07,13,1533614400,Montreal,24,11,0.6,73
2018-08-07,14,1533614400,Montreal,24,11,1.0,72
2018-08-07,15,1533614400,Montreal,25,11,1.3,71
2018-08-07,16,1533614400,Montreal,26,12,1.7,69
2018-08-07,17,1533614400,Montreal,26,11,1.7,69
2018-08-07,18,1533614400,Montreal,26,11,1.7,68
2018-08-07,19,1533614400,Montreal,27,10,1.7,68
2018-08-07,20,1533614400,Montreal,26,10,1.6,68
2018-08-07,21,1533614400,Montreal,26,9,1.5,69
2018-08-07,22,1533614400,Montreal,26,9,1.4,69
2018-08-07,23,1533614400,Montreal,25,8,1.5,72
2018-08-08,0,1533700800,Montreal,25,8,1.6,74
2018-08-08,1,1533700800,Montreal,24,7,1.7,77
2018-08-08,2,1533700800,Montreal,24,6,1.4,79
2018-08-08,3,1533700800,Montreal,23,5,1.2,81
2018-08-08,4,1533700800,Montreal,23,5,0.9,83
2018-08-08,5,1533700800,Montreal,23,5,0.8,83
2018-08-08,6,1533700800,Montreal,22,5,0.8,83
2018-08-08,7,1533700800,Montreal,22,5,0.7,83
2018-08-08,8,1533700800,Montreal,22,5,0.5,82
2018-08-08,9,1533700800,Montreal,21,5,0.2,82
2018-08-08,10,1533700800,Montreal,21,5,0.0,81
2018-08-08,11,1533700800,Montreal,21,6,0.0,79
2018-08-08,12,1533700800,Montreal,22,6,0.0,77
2018-08-08,13,1533700800,Montreal,22,7,0.0,75
2018-08-08,14,1533700800,Montreal,23,7,0.1,73
2018-08-08,15,1533700800,Montreal,23,7,0.1,70
2018-08-08,16,1533700800,Montreal,24,7,0.2,67
2018-08-08,17,1533700800,Montreal,25,7,0.7,65
2018-08-08,18,1533700800,Montreal,25,6,1.1,63
2018-08-08,19,1533700800,Montreal,26,5,1.6,61
2018-08-08,20,1533700800,Montreal,26,5,2.7,62
2018-08-08,21,1533700800,Montreal,26,5,3.9,64
2018-08-08,22,1533700800,Montreal,26,5,5.0,65
2018-08-08,23,1533700800,Montreal,25,5,5.2,69
2018-08-09,0,1533787200,Montreal,25,4,5.4,72
2018-08-09,1,1533787200,Montreal,24,3,5.6,76
2018-08-09,2,1533787200,Montreal,23,3,4.4,76
2018-08-09,3,1533787200,Montreal,23,3,3.3,77
2018-08-09,4,1533787200,Montreal,22,3,2.1,78
2018-08-09,5,1533787200,Montreal,21,3,2.2,79
2018-08-09,6,1533787200,Montreal,20,3,2.4,79
2018-08-09,7,1533787200,Montreal,19,3,2.5,80
2018-08-09,8,1533787200,Montreal,19,3,1.7,80
2018-08-09,9,1533787200,Montreal,19,4,1.0,80
2018-08-09,10,1533787200,Montreal,19,5,0.2,81
2018-08-09,11,1533787200,Montreal,20,5,0.5,79
2018-08-09,12,1533787200,Montreal,21,5,0.7,78
2018-08-09,13,1533787200,Montreal,23,5,1.0,76
2018-08-09,14,1533787200,Montreal,24,6,1.7,71
2018-08-09,15,1533787200,Montreal,25,7,2.4,65
2018-08-09,16,1533787200,Montreal,26,9,3.1,60
2018-08-09,17,1533787200,Montreal,26,10,3.0,58
2018-08-09,18,1533787200,Montreal,26,11,2.9,56
2018-08-09,19,1533787200,Montreal,27,13,2.8,53
2018-08-09,20,1533787200,Montreal,27,12,1.9,52
2018-08-09,21,1533787200,Montreal,27,12,0.9,51
2018-08-09,22,1533787200,Montreal,27,12,0.0,50
2018-08-09,23,1533787200,Montreal,26,12,0.0,55
2018-08-10,0,1533873600,Montreal,25,11,0.1,60
2018-08-10,1,1533873600,Montreal,24,11,0.1,65
2018-08-10,2,1533873600,Montreal,23,9,0.1,68
2018-08-10,3,1533873600,Montreal,22,7,0.1,71
2018-08-10,4,1533873600,Montreal,22,6,0.1,74
2018-08-10,5,1533873600,Montreal,21,6,0.1,76
2018-08-10,6,1533873600,Montreal,20,6,0.0,78
2018-08-10,7,1533873600,Montreal,20,6,0.0,80
2018-08-10,8,1533873600,Montreal,19,7,0.0,80
2018-08-10,9,1533873600,Montreal,19,9,0.0,79
2018-08-10,10,1533873600,Montreal,19,10,0.0,79
2018-08-10,11,1533873600,Montreal,19,10,0.0,74
2018-08-10,12,1533873600,Montreal,19,10,0.0,70
2018-08-10,13,1533873600,Montreal,20,10,0.0,66
2018-08-10,14,1533873600,Montreal,20,10,0.0,61
2018-08-10,15,1533873600,Montreal,20,9,0.0,55
2018-08-10,16,1533873600,Montreal,21,8,0.0,50
2018-08-10,17,1533873600,Montreal,22,8,0.0,48
2018-08-10,18,1533873600,Montreal,22,8,0.0,46
2018-08-10,19,1533873600,Montreal,23,8,0.0,44
2018-08-10,20,1533873600,Montreal,24,8,0.0,44
2018-08-10,21,1533873600,Montreal,24,8,0.0,44
2018-08-10,22,1533873600,Montreal,24,8,0.0,44
2018-08-10,23,1533873600,Montreal,23,7,0.0,49
2018-08-11,0,1533960000,Montreal,22,7,0.0,53
2018-08-11,1,1533960000,Montreal,21,6,0.0,57
2018-08-11,2,1533960000,Montreal,20,6,0.0,62
2018-08-11,3,1533960000,Montreal,19,5,0.0,66
2018-08-11,4,1533960000,Montreal,18,4,0.0,71
2018-08-11,5,1533960000,Montreal,17,3,0.0,74
2018-08-11,6,1533960000,Montreal,16,3,0.0,77
2018-08-11,7,1533960000,Montreal,16,3,0.0,80
2018-08-11,8,1533960000,Montreal,16,3,0.0,81
2018-08-11,9,1533960000,Montreal,16,4,0.0,82
2018-08-11,10,1533960000,Montreal,16,4,0.0,83
2018-08-11,11,1533960000,Montreal,18,4,0.0,77
2018-08-11,12,1533960000,Montreal,19,3,0.0,71
2018-08-11,13,1533960000,Montreal,21,3,0.0,66
2018-08-11,14,1533960000,Montreal,22,3,0.0,61
2018-08-11,15,1533960000,Montreal,23,4,0.0,56
2018-08-11,16,1533960000,Montreal,24,4,0.0,52
2018-08-11,17,1533960000,Montreal,25,5,0.0,48
2018-08-11,18,1533960000,Montreal,26,6,0.0,45
2018-08-11,19,1533960000,Montreal,27,7,0.0,42
2018-08-11,20,1533960000,Montreal,26,7,0.0,42
2018-08-11,21,1533960000,Montreal,26,6,0.0,41
2018-08-11,22,1533960000,Montreal,26,6,0.0,41
2018-08-11,23,1533960000,Montreal,25,5,0.0,46
2018-08-12,0,1534046400,Montreal,23,5,0.0,51
2018-08-12,1,1534046400,Montreal,22,4,0.0,56
2018-08-12,2,1534046400,Montreal,21,4,0.0,62
2018-08-12,3,1534046400,Montreal,20,4,0.0,67
2018-08-12,4,1534046400,Montreal,19,4,0.0,73
2018-08-12,5,1534046400,Montreal,19,4,0.0,76
2018-08-12,6,1534046400,Montreal,18,4,0.0,80
2018-08-12,7,1534046400,Montreal,17,4,0.0,84
2018-08-12,8,1534046400,Montreal,17,4,0.0,83
2018-08-12,9,1534046400,Montreal,18,5,0.0,82
2018-08-12,10,1534046400,Montreal,18,5,0.0,81
2018-08-12,11,1534046400,Montreal,19,5,0.0,77
2018-08-12,12,1534046400,Montreal,20,5,0.0,74
2018-08-12,13,1534046400,Montreal,21,5,0.0,70
2018-08-12,14,1534046400,Montreal,22,5,0.0,66
2018-08-12,15,1534046400,Montreal,24,5,0.0,61
2018-08-12,16,1534046400,Montreal,25,5,0.0,57
2018-08-12,17,1534046400,Montreal,26,5,0.0,54
2018-08-12,18,1534046400,Montreal,27,5,0.0,51
2018-08-12,19,1534046400,Montreal,28,5,0.0,49
2018-08-12,20,1534046400,Montreal,27,5,0.0,49
2018-08-12,21,1534046400,Montreal,27,5,0.0,49
2018-08-12,22,1534046400,Montreal,27,5,0.0,50
2018-08-12,23,1534046400,Montreal,26,4,0.0,54
2018-08-13,0,1534132800,Montreal,25,4,0.0,58
2018-08-13,1,1534132800,Montreal,24,3,0.0,62
2018-08-13,2,1534132800,Montreal,23,3,0.0,66
2018-08-13,3,1534132800,Montreal,22,3,0.0,70
2018-08-13,4,1534132800,Montreal,21,3,0.0,74
2018-08-13,5,1534132800,Montreal,20,2,0.0,77
2018-08-13,6,1534132800,Montreal,20,2,0.0,81
2018-08-13,7,1534132800,Montreal,20,2,0.0,84
2018-08-13,8,1534132800,Montreal,19,3,0.0,83
2018-08-13,9,1534132800,Montreal,19,4,0.0,83
2018-08-13,10,1534132800,Montreal,19,5,0.0,82
2018-08-13,11,1534132800,Montreal,19,6,0.0,77
2018-08-13,12,1534132800,Montreal,20,7,0.0,72
2018-08-13,13,1534132800,Montreal,21,8,0.0,67
2018-08-13,14,1534132800,Montreal,23,6,0.0,65
2018-08-13,15,1534132800,Montreal,25,5,0.0,62
2018-08-13,16,1534132800,Montreal,26,4,0.0,60
2018-08-13,17,1534132800,Montreal,27,5,0.0,58
2018-08-13,18,1534132800,Montreal,28,5,0.0,55
2018-08-13,19,1534132800,Montreal,28,6,0.0,53
2018-08-13,20,1534132800,Montreal,28,6,0.0,54
2018-08-13,21,1534132800,Montreal,28,6,0.0,54
2018-08-13,22,1534132800,Montreal,27,5,0.0,55
2018-08-13,23,1534132800,Montreal,26,5,0.0,59
2018-08-14,0,1534219200,Montreal,25,4,0.1,63
2018-08-14,1,1534219200,Montreal,24,4,0.1,67
2018-08-14,2,1534219200,Montreal,23,3,0.1,71
2018-08-14,3,1534219200,Montreal,22,3,0.2,75
2018-08-14,4,1534219200,Montreal,22,3,0.2,78
2018-08-14,5,1534219200,Montreal,21,4,0.2,78
2018-08-14,6,1534219200,Montreal,20,4,0.1,78
2018-08-14,7,1534219200,Montreal,20,5,0.1,78
2018-08-14,8,1534219200,Montreal,20,5,0.1,77
2018-08-14,9,1534219200,Montreal,20,5,0.0,76
2018-08-14,10,1534219200,Montreal,20,6,0.0,75
2018-08-14,11,1534219200,Montreal,21,5,0.0,75
2018-08-14,12,1534219200,Montreal,22,5,0.0,74
2018-08-14,13,1534219200,Montreal,23,4,0.0,74
2018-08-14,14,1534219200,Montreal,23,4,0.1,74
2018-08-14,15,1534219200,Montreal,24,5,0.1,74
2018-08-14,16,1534219200,Montreal,25,5,0.2,74
2018-08-14,17,1534219200,Montreal,25,6,0.2,73
2018-08-14,18,1534219200,Montreal,26,7,0.2,71
2018-08-14,19,1534219200,Montreal,26,7,0.2,69
2018-08-14,20,1534219200,Montreal,26,7,0.2,68
2018-08-14,21,1534219200,Montreal,26,6,0.1,66
2018-08-14,22,1534219200,Montreal,27,5,0.1,65
2018-08-14,23,1534219200,Montreal,26,6,0.5,68
2018-08-15,0,1534305600,Montreal,25,6,1.0,71
2018-08-15,1,1534305600,Montreal,24,6,1.4,74
2018-08-15,2,1534305600,Montreal,23,6,2.3,77
2018-08-15,3,1534305600,Montreal,23,6,3.1,79
2018-08-15,4,1534305600,Montreal,22,5,4.0,82
2018-08-15,5,1534305600,Montreal,22,6,4.1,82
2018-08-15,6,1534305600,Montreal,21,6,4.3,82
2018-08-15,7,1534305600,Montreal,21,6,4.4,83
2018-08-15,8,1534305600,Montreal,21,6,4.0,83
2018-08-15,9,1534305600,Montreal,21,5,3.5,83
2018-08-15,10,1534305600,Montreal,21,5,3.1,83
2018-08-15,11,1534305600,Montreal,21,6,2.7,83
2018-08-15,12,1534305600,Montreal,22,8,2.2,83
2018-08-15,13,1534305600,Montreal,22,10,1.8,83
2018-08-15,14,1534305600,Montreal,23,11,1.2,80
2018-08-15,15,1534305600,Montreal,23,11,0.6,76
2018-08-15,16,1534305600,Montreal,24,12,0.0,73
2018-08-15,17,1534305600,Montreal,24,11,0.0,71
2018-08-15,18,1534305600,Montreal,25,10,0.0,70
2018-08-15,19,1534305600,Montreal,26,9,0.0,68
2018-08-15,20,1534305600,Montreal,25,9,0.1,67
2018-08-15,21,1534305600,Montreal,25,9,0.1,66
2018-08-15,22,1534305600,Montreal,25,9,0.2,65
2018-08-15,23,1534305600,Montreal,24,8,0.2,65
2018-08-16,0,1534392000,Montreal,23,7,0.2,65
2018-08-16,1,1534392000,Montreal,22,6,0.2,65
2018-08-15,4,1534305600,Montreal,22,5,4.0,82
2018-08-15,5,1534305600,Montreal,22,6,4.1,82
2018-08-15,6,1534305600,Montreal,21,6,4.3,82
2018-08-15,7,1534305600,Montreal,21,6,4.4,83
2018-08-15,8,1534305600,Montreal,21,6,4.0,83
2018-08-15,9,1534305600,Montreal,21,5,3.5,83
2018-08-15,10,1534305600,Montreal,21,5,3.1,83
2018-08-15,11,1534305600,Montreal,21,6,2.7,83
2018-08-15,12,1534305600,Montreal,22,8,2.2,83
2018-08-15,13,1534305600,Montreal,22,10,1.8,83
2018-08-15,14,1534305600,Montreal,23,11,1.2,80
2018-08-15,15,1534305600,Montreal,23,11,0.6,76
2018-08-15,16,1534305600,Montreal,24,12,0.0,73
2018-08-15,17,1534305600,Montreal,24,11,0.0,71
2018-08-15,18,1534305600,Montreal,25,10,0.0,70
2018-08-15,19,1534305600,Montreal,26,9,0.0,68
2018-08-15,20,1534305600,Montreal,25,9,0.1,67
2018-08-15,21,1534305600,Montreal,25,9,0.1,66
2018-08-15,22,1534305600,Montreal,25,9,0.2,65
2018-08-15,23,1534305600,Montreal,24,8,0.2,65
2018-08-16,0,1534392000,Montreal,23,7,0.2,65
2018-08-16,1,1534392000,Montreal,22,6,0.2,65
2018-08-16,2,1534392000,Montreal,21,6,0.1,68
2018-08-16,3,1534392000,Montreal,20,6,0.1,70
2018-08-16,4,1534392000,Montreal,20,6,0.0,73
2018-08-16,5,1534392000,Montreal,19,7,0.0,74
2018-08-16,6,1534392000,Montreal,18,8,0.0,75
2018-08-16,7,1534392000,Montreal,18,9,0.0,75
2018-08-16,8,1534392000,Montreal,17,8,0.0,74
2018-08-16,9,1534392000,Montreal,17,7,0.0,73
2018-08-16,10,1534392000,Montreal,17,6,0.0,72
2018-08-16,11,1534392000,Montreal,17,6,0.0,69
2018-08-16,12,1534392000,Montreal,18,6,0.0,66
2018-08-16,13,1534392000,Montreal,18,5,0.0,64
2018-08-16,14,1534392000,Montreal,19,6,0.0,60
2018-08-16,15,1534392000,Montreal,20,6,0.0,56
2018-08-16,16,1534392000,Montreal,21,6,0.0,52
2018-08-16,17,1534392000,Montreal,22,6,0.0,49
2018-08-16,18,1534392000,Montreal,23,6,0.0,47
2018-08-16,19,1534392000,Montreal,24,6,0.0,44
2018-08-16,20,1534392000,Montreal,24,6,0.0,45
2018-08-16,21,1534392000,Montreal,24,6,0.0,46
2018-08-16,22,1534392000,Montreal,24,5,0.0,47
2018-08-16,23,1534392000,Montreal,23,5,0.0,52
2018-08-17,0,1534478400,Montreal,21,5,0.0,57
2018-08-17,1,1534478400,Montreal,20,5,0.0,62
2018-08-17,2,1534478400,Montreal,19,6,0.0,66
2018-08-17,3,1534478400,Montreal,18,7,0.0,70
2018-08-17,4,1534478400,Montreal,18,8,0.0,73
2018-08-17,5,1534478400,Montreal,17,7,0.0,76
2018-08-17,6,1534478400,Montreal,17,7,0.0,78
2018-08-17,7,1534478400,Montreal,16,6,0.0,80
2018-08-17,8,1534478400,Montreal,17,6,0.0,81
2018-08-17,9,1534478400,Montreal,17,6,0.0,81
2018-08-17,10,1534478400,Montreal,17,6,0.0,82
2018-08-17,11,1534478400,Montreal,18,6,0.0,79
2018-08-17,12,1534478400,Montreal,19,7,0.1,77
2018-08-17,13,1534478400,Montreal,19,8,0.1,75
2018-08-17,14,1534478400,Montreal,20,8,1.4,75
2018-08-17,15,1534478400,Montreal,20,8,2.8,75
2018-08-17,16,1534478400,Montreal,21,8,4.1,74
2018-08-17,17,1534478400,Montreal,21,8,6.3,76
2018-08-17,18,1534478400,Montreal,21,8,8.4,77
2018-08-17,19,1534478400,Montreal,22,8,10.6,79
2018-08-17,20,1534478400,Montreal,21,10,10.7,82
2018-08-17,21,1534478400,Montreal,19,12,10.9,85
2018-08-17,22,1534478400,Montreal,18,14,11.0,89
2018-08-17,23,1534478400,Montreal,17,14,10.8,88
2018-08-18,0,1534564800,Montreal,16,14,10.6,86
2018-08-18,1,1534564800,Montreal,15,14,10.4,85
2018-08-18,2,1534564800,Montreal,15,14,7.0,86
2018-08-18,3,1534564800,Montreal,14,14,3.7,87
2018-08-18,4,1534564800,Montreal,14,14,0.3,87
2018-08-18,5,1534564800,Montreal,15,13,0.3,87
2018-08-18,6,1534564800,Montreal,17,12,0.3,86
2018-08-18,7,1534564800,Montreal,18,10,0.3,86
2018-08-18,8,1534564800,Montreal,18,10,0.2,85
2018-08-18,9,1534564800,Montreal,18,10,0.2,85
2018-08-18,10,1534564800,Montreal,18,10,0.1,85
2018-08-18,11,1534564800,Montreal,18,11,0.1,83
2018-08-18,12,1534564800,Montreal,19,12,0.1,82
2018-08-18,13,1534564800,Montreal,19,12,0.1,80
2018-08-18,14,1534564800,Montreal,20,12,0.1,76
2018-08-18,15,1534564800,Montreal,21,12,0.0,72
2018-08-18,16,1534564800,Montreal,22,13,0.0,68
2018-08-18,17,1534564800,Montreal,22,11,0.0,65
2018-08-18,18,1534564800,Montreal,23,10,0.0,62
2018-08-18,19,1534564800,Montreal,24,8,0.0,60
2018-08-18,20,1534564800,Montreal,23,7,0.0,60
2018-08-18,21,1534564800,Montreal,23,7,0.0,59
2018-08-18,22,1534564800,Montreal,23,6,0.0,59
2018-08-18,23,1534564800,Montreal,22,6,0.0,63
2018-08-19,0,1534651200,Montreal,21,6,0.0,66
2018-08-19,1,1534651200,Montreal,21,6,0.0,69
2018-08-19,2,1534651200,Montreal,20,6,0.0,72
2018-08-19,3,1534651200,Montreal,19,6,0.0,75
2018-08-19,4,1534651200,Montreal,18,6,0.0,78
2018-08-19,5,1534651200,Montreal,17,6,0.0,77
2018-08-19,6,1534651200,Montreal,17,6,0.0,77
2018-08-19,7,1534651200,Montreal,16,6,0.0,77
2018-08-19,8,1534651200,Montreal,16,6,0.0,77
2018-08-19,9,1534651200,Montreal,16,7,0.0,78
2018-08-19,10,1534651200,Montreal,16,7,0.0,78
2018-08-19,11,1534651200,Montreal,16,7,0.0,76
2018-08-19,12,1534651200,Montreal,17,7,0.0,73
2018-08-19,13,1534651200,Montreal,18,8,0.0,71
2018-08-19,14,1534651200,Montreal,20,8,0.0,67
2018-08-19,15,1534651200,Montreal,21,8,0.0,63
2018-08-19,16,1534651200,Montreal,23,8,0.0,59
2018-08-19,17,1534651200,Montreal,23,8,0.0,55
2018-08-19,18,1534651200,Montreal,24,8,0.0,51
2018-08-19,19,1534651200,Montreal,25,8,0.0,47
2018-08-19,20,1534651200,Montreal,24,7,0.0,48
2018-08-19,21,1534651200,Montreal,24,7,0.0,49
2018-08-19,22,1534651200,Montreal,24,6,0.0,50
2018-08-19,23,1534651200,Montreal,23,6,0.0,55
2018-08-20,0,1534737600,Montreal,21,7,0.0,59
2018-08-20,1,1534737600,Montreal,20,7,0.0,63
2018-08-20,2,1534737600,Montreal,19,6,0.0,67
2018-08-20,3,1534737600,Montreal,18,6,0.0,71
2018-08-20,4,1534737600,Montreal,18,5,0.0,74
2018-08-20,5,1534737600,Montreal,17,5,0.0,77
2018-08-20,6,1534737600,Montreal,16,5,0.0,80
2018-08-20,7,1534737600,Montreal,16,5,0.0,83
2018-08-20,8,1534737600,Montreal,16,5,0.0,83
2018-08-20,9,1534737600,Montreal,16,5,0.0,84
2018-08-20,10,1534737600,Montreal,17,5,0.0,84
2018-08-20,11,1534737600,Montreal,18,6,0.0,81
2018-08-20,12,1534737600,Montreal,19,6,0.0,78
2018-08-20,13,1534737600,Montreal,21,7,0.0,75
2018-08-20,14,1534737600,Montreal,22,7,0.0,70
2018-08-20,15,1534737600,Montreal,23,6,0.0,64
2018-08-20,16,1534737600,Montreal,24,6,0.0,59
2018-08-20,17,1534737600,Montreal,25,6,0.0,56
2018-08-20,18,1534737600,Montreal,26,5,0.0,52
2018-08-20,19,1534737600,Montreal,27,4,0.0,48
2018-08-20,20,1534737600,Montreal,26,5,0.0,49
2018-08-20,21,1534737600,Montreal,26,5,0.0,49
2018-08-20,22,1534737600,Montreal,26,6,0.0,50
2018-08-20,23,1534737600,Montreal,25,5,0.0,54
2018-08-21,0,1534824000,Montreal,23,5,0.0,59
2018-08-21,1,1534824000,Montreal,22,5,0.0,64
2018-08-21,2,1534824000,Montreal,21,4,0.0,68
2018-08-21,3,1534824000,Montreal,21,4,0.0,71
2018-08-21,4,1534824000,Montreal,20,4,0.0,75
2018-08-21,5,1534824000,Montreal,20,4,0.0,77
2018-08-21,6,1534824000,Montreal,19,5,0.0,79
2018-08-21,7,1534824000,Montreal,19,5,0.0,81
2018-08-21,8,1534824000,Montreal,19,6,0.0,82
2018-08-21,9,1534824000,Montreal,19,6,0.0,82
2018-08-21,10,1534824000,Montreal,19,7,0.0,83
2018-08-21,11,1534824000,Montreal,20,7,0.0,80
2018-08-21,12,1534824000,Montreal,20,8,0.0,78
2018-08-21,13,1534824000,Montreal,21,8,0.0,75
2018-08-21,14,1534824000,Montreal,22,9,0.0,70
2018-08-21,15,1534824000,Montreal,23,10,0.0,65
2018-08-21,16,1534824000,Montreal,24,12,0.0,60
2018-08-21,17,1534824000,Montreal,24,13,0.0,58
2018-08-21,18,1534824000,Montreal,24,14,0.0,56
2018-08-21,19,1534824000,Montreal,24,15,0.0,54
2018-08-21,20,1534824000,Montreal,24,15,0.0,54
2018-08-21,21,1534824000,Montreal,24,14,0.0,54
2018-08-21,22,1534824000,Montreal,24,14,0.0,54
2018-08-21,23,1534824000,Montreal,24,13,0.5,55
2018-08-22,0,1534910400,Montreal,23,13,0.9,56
2018-08-22,1,1534910400,Montreal,23,13,1.4,57
2018-08-22,2,1534910400,Montreal,22,13,2.7,63
2018-08-22,3,1534910400,Montreal,22,14,4.0,68
2018-08-22,4,1534910400,Montreal,21,14,5.3,73
2018-08-22,5,1534910400,Montreal,20,13,6.0,76
2018-08-22,6,1534910400,Montreal,19,12,6.7,79
2018-08-22,7,1534910400,Montreal,19,11,7.4,81
2018-08-22,8,1534910400,Montreal,18,11,7.2,81
2018-08-22,9,1534910400,Montreal,18,11,7.0,82
2018-08-22,10,1534910400,Montreal,18,11,6.8,82
2018-08-22,11,1534910400,Montreal,18,12,6.4,79
2018-08-22,12,1534910400,Montreal,19,12,6.1,77
2018-08-22,13,1534910400,Montreal,19,13,5.7,75
2018-08-22,14,1534910400,Montreal,20,15,4.7,73
2018-08-22,15,1534910400,Montreal,21,17,3.7,71
2018-08-22,16,1534910400,Montreal,22,19,2.7,69
2018-08-22,17,1534910400,Montreal,22,21,2.5,67
2018-08-22,18,1534910400,Montreal,22,24,2.2,65
2018-08-22,19,1534910400,Montreal,22,26,2.0,63
2018-08-22,20,1534910400,Montreal,21,24,1.4,63
2018-08-22,21,1534910400,Montreal,21,23,0.8,62
2018-08-22,22,1534910400,Montreal,21,21,0.2,61
2018-08-22,23,1534910400,Montreal,20,20,0.2,61
2018-08-23,0,1534996800,Montreal,19,19,0.2,61
2018-08-23,1,1534996800,Montreal,19,18,0.2,61
2018-08-23,2,1534996800,Montreal,18,16,0.2,63
2018-08-23,3,1534996800,Montreal,17,15,0.1,65
2018-08-23,4,1534996800,Montreal,17,13,0.1,67
2018-08-23,5,1534996800,Montreal,16,12,0.1,68
2018-08-23,6,1534996800,Montreal,16,11,0.1,69
2018-08-23,7,1534996800,Montreal,16,10,0.1,70
2018-08-23,8,1534996800,Montreal,15,11,0.1,70
2018-08-23,9,1534996800,Montreal,15,12,0.0,70
2018-08-23,10,1534996800,Montreal,15,13,0.0,70
2018-08-23,11,1534996800,Montreal,15,13,0.0,68
2018-08-23,12,1534996800,Montreal,16,14,0.0,66
2018-08-23,13,1534996800,Montreal,17,14,0.0,63
2018-08-23,14,1534996800,Montreal,18,13,0.0,59
2018-08-23,15,1534996800,Montreal,19,13,0.0,54
2018-08-23,16,1534996800,Montreal,21,12,0.0,50
2018-08-23,17,1534996800,Montreal,21,12,0.0,49
2018-08-23,18,1534996800,Montreal,22,11,0.0,47
2018-08-23,19,1534996800,Montreal,23,10,0.0,46
2018-08-23,20,1534996800,Montreal,23,10,0.0,47
2018-08-23,21,1534996800,Montreal,23,9,0.0,48
2018-08-23,22,1534996800,Montreal,22,9,0.0,49
2018-08-23,23,1534996800,Montreal,21,8,0.0,52
2018-08-24,0,1535083200,Montreal,20,8,0.0,55
2018-08-24,1,1535083200,Montreal,20,7,0.0,57
2018-08-24,2,1535083200,Montreal,19,6,0.0,59
2018-08-24,3,1535083200,Montreal,18,6,0.0,62
2018-08-24,4,1535083200,Montreal,18,5,0.0,64
2018-08-24,5,1535083200,Montreal,17,5,0.0,65
2018-08-24,6,1535083200,Montreal,17,6,0.0,67
2018-08-24,7,1535083200,Montreal,17,6,0.0,69
2018-08-24,8,1535083200,Montreal,17,7,0.0,70
2018-08-24,9,1535083200,Montreal,17,7,0.0,72
2018-08-24,10,1535083200,Montreal,17,8,0.0,73
2018-08-24,11,1535083200,Montreal,18,10,0.0,72
2018-08-24,12,1535083200,Montreal,19,11,0.0,70
2018-08-24,13,1535083200,Montreal,21,13,0.0,69
2018-08-24,14,1535083200,Montreal,21,11,0.0,64
2018-08-24,15,1535083200,Montreal,22,9,0.0,60
2018-08-24,16,1535083200,Montreal,22,7,0.0,56
2018-08-24,17,1535083200,Montreal,23,7,0.0,54
2018-08-24,18,1535083200,Montreal,24,8,0.0,52
2018-08-24,19,1535083200,Montreal,24,8,0.0,51
2018-08-24,20,1535083200,Montreal,24,8,0.0,51
2018-08-24,21,1535083200,Montreal,24,9,0.0,52
2018-08-24,22,1535083200,Montreal,23,9,0.0,53
2018-08-24,23,1535083200,Montreal,22,9,0.0,56
2018-08-25,0,1535169600,Montreal,21,9,0.0,59
2018-08-25,1,1535169600,Montreal,21,8,0.0,62
2018-08-25,2,1535169600,Montreal,20,7,0.0,66
2018-08-25,3,1535169600,Montreal,19,6,0.0,70
2018-08-25,4,1535169600,Montreal,19,5,0.0,74
2018-08-25,5,1535169600,Montreal,18,5,0.0,76
2018-08-25,6,1535169600,Montreal,17,5,0.0,79
2018-08-25,7,1535169600,Montreal,17,5,0.0,81
2018-08-25,8,1535169600,Montreal,17,5,0.0,80
2018-08-25,9,1535169600,Montreal,17,5,0.0,79
2018-08-25,10,1535169600,Montreal,17,5,0.0,79
2018-08-25,11,1535169600,Montreal,18,5,0.0,77
2018-08-25,12,1535169600,Montreal,19,5,0.0,75
2018-08-25,13,1535169600,Montreal,20,5,0.0,73
2018-08-25,14,1535169600,Montreal,21,6,0.0,68
2018-08-25,15,1535169600,Montreal,22,7,0.0,64
2018-08-25,16,1535169600,Montreal,24,9,0.0,59
2018-08-25,17,1535169600,Montreal,24,9,0.0,55
2018-08-25,18,1535169600,Montreal,25,9,0.0,51
2018-08-25,19,1535169600,Montreal,26,9,0.0,47
2018-08-25,20,1535169600,Montreal,26,9,0.0,48
2018-08-25,21,1535169600,Montreal,26,8,0.0,49
2018-08-25,22,1535169600,Montreal,25,7,0.0,50
2018-08-25,23,1535169600,Montreal,24,6,0.0,53
2018-08-26,0,1535256000,Montreal,23,6,0.0,57
2018-08-26,1,1535256000,Montreal,23,5,0.0,61
2018-08-26,2,1535256000,Montreal,22,5,0.0,64
2018-08-26,3,1535256000,Montreal,21,5,0.0,67
2018-08-26,4,1535256000,Montreal,21,4,0.0,71
2018-08-26,5,1535256000,Montreal,20,4,0.0,73
2018-08-26,6,1535256000,Montreal,19,5,0.0,75
2018-08-26,7,1535256000,Montreal,19,5,0.0,77
2018-08-26,8,1535256000,Montreal,18,5,0.0,78
2018-08-26,9,1535256000,Montreal,18,6,0.0,79
2018-08-26,10,1535256000,Montreal,18,6,0.0,80
2018-08-26,11,1535256000,Montreal,19,6,0.0,78
2018-08-26,12,1535256000,Montreal,20,6,0.0,76
2018-08-26,13,1535256000,Montreal,21,6,0.0,74
